x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0.7045444250106812,0.6917142868041992,0.6114088892936707,0.5270118117332458,0.46549341082572937,0.5722551941871643,0.4716239869594574,0.4008018374443054,0.345156729221344,0.5497417449951172,0.4970143735408783,0.5337837338447571,0.571242094039917,0.5422294735908508,0.5082425475120544,0.54243004322052,0.5706971883773804,0.5427486300468445,0.5212622880935669,0.5529167056083679,0.5769298076629639,0.853177011013031,0.7416843175888062,0.6681289672851562,0.656776487827301,0.6460973024368286,0.6759417057037354,0.6794817447662354,0.6819936037063599,0.6846190690994263,0.755130410194397,0.7633819580078125,0.7734413146972656,0.7760818600654602,0.8388451933860779,0.8413549661636353,0.8489431738853455,0.8471762537956238,0.9128698706626892,0.9077763557434082,0.9109395742416382,0.9105759859085083,1.5053643664941774e-07,-0.02836606279015541,-0.04120640829205513,-0.046942632645368576,-0.053495507687330246,-0.051446735858917236,-0.07461828738451004,-0.08929680287837982,-0.10100933164358139,-0.04678290709853172,-0.06898994743824005,-0.06813440471887589,-0.0671156793832779,-0.043218329548835754,-0.06547335535287857,-0.05264656990766525,-0.042973704636096954,-0.041406504809856415,-0.057906243950128555,-0.04757668450474739,-0.03830379247665405
0.7130274176597595,0.6844691038131714,0.6028068661689758,0.5202205181121826,0.46720921993255615,0.5540818572044373,0.4536944031715393,0.3861280381679535,0.3362094759941101,0.5356962084770203,0.4834197461605072,0.5124223828315735,0.5490552186965942,0.5329009890556335,0.5015018582344055,0.5300450921058655,0.5592740774154663,0.537212073802948,0.5207067131996155,0.5497171878814697,0.5743938088417053,0.7911189198493958,0.6756682991981506,0.6206250786781311,0.6155380606651306,0.6008504033088684,0.6207441687583923,0.6237057447433472,0.6250016689300537,0.6281231641769409,0.6987944841384888,0.7151672840118408,0.7207591533660889,0.7221435904502869,0.7787516713142395,0.7905853390693665,0.794115424156189,0.7934072613716125,0.8504348397254944,0.8509942293167114,0.8562629222869873,0.856584370136261,8.854819810721892e-08,-0.007326234597712755,-0.010898031294345856,-0.01203321386128664,-0.01548692025244236,-0.03229529410600662,-0.04538583755493164,-0.05259178206324577,-0.05821630358695984,-0.031106818467378616,-0.04299803823232651,-0.03904162347316742,-0.03505520522594452,-0.02860012650489807,-0.03719040006399155,-0.025948086753487587,-0.018672259524464607,-0.026200979948043823,-0.029667414724826813,-0.019962983205914497,-0.011780544184148312
0.7172160148620605,0.6841877698898315,0.5967899560928345,0.505818247795105,0.445508748292923,0.5508506298065186,0.43315625190734863,0.3591378927230835,0.30307236313819885,0.5315266847610474,0.46617981791496277,0.4901103377342224,0.5279861092567444,0.5296945571899414,0.4814746677875519,0.504012942314148,0.5338998436927795,0.5329889059066772,0.5009404420852661,0.5235967636108398,0.5471883416175842,0.7748258709907532,0.6371264457702637,0.5816848874092102,0.5717426538467407,0.560905933380127,0.5979889631271362,0.6033698916435242,0.6048085689544678,0.6090123653411865,0.6894751191139221,0.6628082990646362,0.6483731269836426,0.6523364782333374,0.7724317908287048,0.7307469248771667,0.7220593690872192,0.7313027381896973,0.8427402973175049,0.7973989248275757,0.7911854982376099,0.7980477213859558,1.6558472282213188e-07,-0.005807838402688503,-0.009632416069507599,-0.009846393950283527,-0.011505979113280773,-0.04607584327459335,-0.0614297054708004,-0.06882509589195251,-0.07372184842824936,-0.04329691082239151,-0.049574319273233414,-0.0388774648308754,-0.032368533313274384,-0.03824345022439957,-0.03788454085588455,-0.020577438175678253,-0.011968660168349743,-0.03347696736454964,-0.029103094711899757,-0.015547015704214573,-0.0068359337747097015
0.7243589162826538,0.6785619854927063,0.5915232300758362,0.5005395412445068,0.43969547748565674,0.5392882227897644,0.4134904146194458,0.33720463514328003,0.2789539396762848,0.5230663418769836,0.45983803272247314,0.4891553223133087,0.5292734503746033,0.5251346826553345,0.48152419924736023,0.5080415606498718,0.5400220155715942,0.5338394045829773,0.507451593875885,0.5349175930023193,0.5607889890670776,0.7503350377082825,0.6140909194946289,0.563658595085144,0.5586190819740295,0.5492159724235535,0.5781197547912598,0.5927818417549133,0.5958245992660522,0.5968054533004761,0.6623222231864929,0.6573518514633179,0.654719352722168,0.6584300398826599,0.7436044216156006,0.7180397510528564,0.7150022387504578,0.7217757701873779,0.816113293170929,0.7806966304779053,0.7759228348731995,0.7811027765274048,6.149775089170362e-08,0.003875060472637415,0.00392318656668067,0.004713555797934532,0.004026335664093494,-0.028797056525945663,-0.0397702157497406,-0.04353221505880356,-0.045931026339530945,-0.02988439053297043,-0.03459912911057472,-0.02367902733385563,-0.015936050564050674,-0.028311317786574364,-0.028250625357031822,-0.012351375073194504,-0.00368488603271544,-0.02587733045220375,-0.020951516926288605,-0.007275910582393408,0.0026054680347442627
0.7351830005645752,0.676047146320343,0.5903589725494385,0.5173300504684448,0.4794192910194397,0.532265841960907,0.4062536060810089,0.33214691281318665,0.2746923565864563,0.5175202488899231,0.4574049115180969,0.4857778251171112,0.5257482528686523,0.5211925506591797,0.4778720438480377,0.5041699409484863,0.5367463827133179,0.5305991172790527,0.5026288032531738,0.5252087712287903,0.5517520308494568,0.7240375876426697,0.5908356308937073,0.5438421964645386,0.570442259311676,0.6299645900726318,0.5600467324256897,0.5783001780509949,0.5870123505592346,0.5927491784095764,0.6396474242210388,0.6407296061515808,0.6400538682937622,0.6410952806472778,0.72048020362854,0.6975380778312683,0.6939254403114319,0.6980453729629517,0.7927100658416748,0.7608642578125,0.7482287287712097,0.7487293481826782,1.5723685464763548e-08,0.008625288493931293,0.013135393150150776,0.018220843747258186,0.02168644778430462,-0.016772178933024406,-0.018199432641267776,-0.01784835383296013,-0.018741097301244736,-0.018790248781442642,-0.0127110555768013,-0.0020389193668961525,0.0035062069073319435,-0.01777890883386135,-0.00838980171829462,0.002431135391816497,0.005807328969240189,-0.015662038698792458,-0.004262236412614584,0.007236652076244354,0.014168264344334602
0.7356623411178589,0.6778109669685364,0.591465950012207,0.5092245936393738,0.45814329385757446,0.5261122584342957,0.3916217088699341,0.3163608908653259,0.2595473825931549,0.5107088685035706,0.4485810399055481,0.4793638586997986,0.5214570164680481,0.5137133598327637,0.46483126282691956,0.4915046989917755,0.526375412940979,0.5225065350532532,0.48526471853256226,0.5052375793457031,0.5317410826683044,0.7126126289367676,0.5798900127410889,0.5280550122261047,0.5435029864311218,0.5838164687156677,0.5547152757644653,0.5805703401565552,0.5844306349754333,0.5844905376434326,0.6377363204956055,0.6412678956985474,0.6387885808944702,0.6382687091827393,0.7214570045471191,0.7015494108200073,0.6967431902885437,0.6983010768890381,0.7964884042739868,0.7649000287055969,0.7459368705749512,0.7425103783607483,3.262691805616669e-08,0.0040863812901079655,0.005853548645973206,0.009163222275674343,0.011147264391183853,-0.026814347133040428,-0.03340313583612442,-0.03535225987434387,-0.03614690154790878,-0.02594967558979988,-0.0244874507188797,-0.013430817052721977,-0.006689888890832663,-0.022332530468702316,-0.01841275580227375,-0.006213834974914789,-0.000287164788460359,-0.017393071204423904,-0.009427151642739773,0.0034966319799423218,0.012781637720763683
0.7382042407989502,0.675843358039856,0.5872856974601746,0.5082417726516724,0.4658607244491577,0.5244327783584595,0.3905643820762634,0.31342679262161255,0.25505122542381287,0.508480966091156,0.4472654461860657,0.47807765007019043,0.5195866227149963,0.5118095278739929,0.46793681383132935,0.4939131736755371,0.5288853645324707,0.5220450758934021,0.49172401428222656,0.5111527442932129,0.5381647944450378,0.6992664337158203,0.5656547546386719,0.5215604305267334,0.5423958897590637,0.598158061504364,0.5369719862937927,0.5632357597351074,0.5713729858398438,0.5774999260902405,0.6197015643119812,0.6401431560516357,0.6385930180549622,0.6329413652420044,0.7056177258491516,0.7030225992202759,0.6965480446815491,0.6934654116630554,0.7831912040710449,0.7667397856712341,0.7476344108581543,0.7411108613014221,-3.252553426591476e-08,0.007079543545842171,0.009587569162249565,0.013293243013322353,0.01494997926056385,-0.02747969888150692,-0.033457886427640915,-0.03566056489944458,-0.037332016974687576,-0.0275843795388937,-0.0239414032548666,-0.012346306815743446,-0.006091173272579908,-0.02434907853603363,-0.01467354316264391,-0.0015062870224937797,0.003113861195743084,-0.020061729475855827,-0.0071859960444271564,0.006208384409546852,0.014759073965251446
0.7350313067436218,0.672400712966919,0.5850970149040222,0.5048805475234985,0.4612327814102173,0.5176110863685608,0.38237273693084717,0.30754220485687256,0.2508592903614044,0.5018558502197266,0.41863200068473816,0.42178022861480713,0.4404401183128357,0.5034640431404114,0.4526669681072235,0.47532641887664795,0.5083284974098206,0.5106871724128723,0.4735419750213623,0.4903890788555145,0.5158014893531799,0.6857168078422546,0.5595221519470215,0.5108931064605713,0.5305762887001038,0.5820231437683105,0.5250009298324585,0.5527960062026978,0.5606231093406677,0.5647228360176086,0.6038262844085693,0.6400725841522217,0.6481682062149048,0.6472534537315369,0.6845198273658752,0.6900065541267395,0.6863452792167664,0.6825019121170044,0.7581245303153992,0.7466872930526733,0.7316482067108154,0.724708080291748,6.362271420812249e-08,0.010610159486532211,0.015249952673912048,0.018854880705475807,0.0205885898321867,-0.011260000988841057,-0.01123739406466484,-0.009373301640152931,-0.008206445723772049,-0.013764824718236923,-0.005576688330620527,0.0027306675910949707,0.00619762996211648,-0.013035752810537815,-0.0015340300742536783,0.008548710495233536,0.01207681093364954,-0.011301258578896523,0.0023228877689689398,0.01394068356603384,0.0219954214990139
0.7376289963722229,0.675482451915741,0.5857363939285278,0.5039514899253845,0.45875683426856995,0.5194408893585205,0.3839271664619446,0.3066226541996002,0.2485017478466034,0.5036041736602783,0.4380181133747101,0.4700208604335785,0.5114187598228455,0.5058937072753906,0.45383578538894653,0.48130378127098083,0.5178140997886658,0.5144557952880859,0.47195541858673096,0.4915861189365387,0.51937335729599,0.6875657439231873,0.5517022013664246,0.5032159090042114,0.5253857970237732,0.5784591436386108,0.5226264595985413,0.544243574142456,0.5470079779624939,0.5471029281616211,0.6018953323364258,0.6182738542556763,0.6213785409927368,0.6191295385360718,0.6853228807449341,0.6791316270828247,0.6771231293678284,0.676499605178833,0.7626215219497681,0.7379052639007568,0.7211999297142029,0.7166641354560852,-2.2448926273455072e-08,0.011672037653625011,0.015605240128934383,0.017685890197753906,0.017482532188296318,-0.011002535000443459,-0.015069177374243736,-0.015545796602964401,-0.015952065587043762,-0.014616679400205612,-0.013902602717280388,-0.004664070438593626,0.001525173312984407,-0.015152043662965298,-0.01087869517505169,0.003218823578208685,0.010822741314768791,-0.014119165949523449,-0.004450651351362467,0.01105636078864336,0.022543493658304214
0.7438325881958008,0.6791164875030518,0.5900832414627075,0.5118355751037598,0.47532546520233154,0.5206805467605591,0.38760054111480713,0.30920419096946716,0.2504159212112427,0.5036643147468567,0.4430309534072876,0.4744766652584076,0.5152279138565063,0.5052043199539185,0.4586210548877716,0.48608532547950745,0.5218707323074341,0.5125194191932678,0.4713917374610901,0.49178165197372437,0.5213469862937927,0.6723674535751343,0.5419962406158447,0.49425938725471497,0.5263681411743164,0.5942656397819519,0.5058350563049316,0.5256028175354004,0.5330258011817932,0.5370961427688599,0.5832993388175964,0.6083946228027344,0.6166612505912781,0.613987922668457,0.6652050614356995,0.6676883101463318,0.6714277267456055,0.6709758043289185,0.7413570880889893,0.7246628403663635,0.713736355304718,0.7102041244506836,-6.1961259234522e-08,0.013617292046546936,0.018291136249899864,0.019835753366351128,0.01903700642287731,-0.0014755690935999155,-0.0017854832112789154,0.0001665048039285466,0.0006421322468668222,-0.007201958913356066,-0.005865816492587328,0.0013897622702643275,0.0066665844060480595,-0.009875116869807243,-0.005286939907819033,0.0064054811373353004,0.012894782237708569,-0.011059149168431759,-0.0004339540028013289,0.014418035745620728,0.025672784075140953
