x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0.6577330827713013,0.6296035647392273,0.6174980998039246,0.6139997243881226,0.6121494770050049,0.6408839225769043,0.6504968404769897,0.6569773554801941,0.6624204516410828,0.6792557835578918,0.6965240836143494,0.7048263549804688,0.7116597294807434,0.7127546072006226,0.7408496141433716,0.7505913972854614,0.7552226781845093,0.7402023673057556,0.7637312412261963,0.7766641974449158,0.7836008071899414,1.0158401727676392,0.9561591744422913,0.8794128894805908,0.81169593334198,0.7589846849441528,0.9070307612419128,0.8163513541221619,0.7610200643539429,0.7164248824119568,0.9301294088363647,0.8242644667625427,0.7526473999023438,0.6955468654632568,0.9585480093955994,0.8623600006103516,0.7913600206375122,0.7309855818748474,0.992284893989563,0.9326260685920715,0.884289026260376,0.8385611772537231,-4.5472989995687385e-07,-0.01802304945886135,-0.036263734102249146,-0.053589530289173126,-0.07316476106643677,-0.050975073128938675,-0.0814867913722992,-0.10354618728160858,-0.11854787915945053,-0.05699193850159645,-0.08266326040029526,-0.10061958432197571,-0.11618182063102722,-0.06326241791248322,-0.08916575461626053,-0.10359270870685577,-0.11385244876146317,-0.06978563219308853,-0.0900142714381218,-0.09749657660722733,-0.10348418354988098
0.6825060248374939,0.6487820148468018,0.6150339245796204,0.5819423198699951,0.5481870770454407,0.6314792633056641,0.6385616064071655,0.6461358666419983,0.655567467212677,0.6710528135299683,0.6814849972724915,0.6901910305023193,0.7010540962219238,0.7064502835273743,0.7209118604660034,0.7324827313423157,0.7454699873924255,0.7401013970375061,0.75519859790802,0.7674108743667603,0.7809149622917175,1.0331976413726807,0.9997729063034058,0.9560437798500061,0.9379490613937378,0.9379124641418457,0.8844707012176514,0.7933029532432556,0.7359575033187866,0.6881371140480042,0.8987669944763184,0.7957506775856018,0.7246063351631165,0.6616388559341431,0.9285362958908081,0.8254442811012268,0.7580968737602234,0.6980288624763489,0.9662330746650696,0.900208592414856,0.8530199527740479,0.8091674447059631,5.979960633339942e-07,-0.021180586889386177,-0.04642757028341293,-0.06994102895259857,-0.09722576290369034,-0.059838611632585526,-0.08810463547706604,-0.1059761792421341,-0.11793730407953262,-0.06836205720901489,-0.0940542072057724,-0.11306815594434738,-0.12621478736400604,-0.0763629600405693,-0.1009175181388855,-0.11903461068868637,-0.13035978376865387,-0.08422055840492249,-0.10553637146949768,-0.11418993026018143,-0.11884921789169312
0.6733479499816895,0.6345661878585815,0.6012993454933167,0.5750900506973267,0.5529927015304565,0.6190666556358337,0.6283047795295715,0.6381132006645203,0.6475270986557007,0.6580681204795837,0.6727421879768372,0.6826218962669373,0.6920537352561951,0.6952574849128723,0.713557779788971,0.726925790309906,0.7383764982223511,0.7298606634140015,0.7470102906227112,0.7580961585044861,0.7683124542236328,1.019774317741394,0.9872389435768127,0.9466339945793152,0.9278817176818848,0.9227199554443359,0.8625031113624573,0.7686060070991516,0.7067182064056396,0.6548335552215576,0.8725218772888184,0.7680164575576782,0.6943463683128357,0.6308529376983643,0.8981512784957886,0.7964290380477905,0.7285732626914978,0.6678500175476074,0.9326313734054565,0.8652410507202148,0.8168919682502747,0.7704577445983887,8.102625770334271e-07,-0.017688659951090813,-0.040619704872369766,-0.061223458498716354,-0.08500410616397858,-0.055370528250932693,-0.08097337931394577,-0.09801041334867477,-0.10928565263748169,-0.06414947658777237,-0.08667881041765213,-0.10324304550886154,-0.11489606648683548,-0.07213065028190613,-0.09335663169622421,-0.1084706112742424,-0.11852343380451202,-0.07989411056041718,-0.09951400756835938,-0.10621818900108337,-0.10966356843709946
0.6717512011528015,0.6332415342330933,0.6171771883964539,0.6247600317001343,0.6417999267578125,0.6149125099182129,0.6223733425140381,0.6330329775810242,0.6434972286224365,0.6500489711761475,0.6644142270088196,0.6767828464508057,0.6885771155357361,0.6873407959938049,0.7034145593643188,0.7183798551559448,0.7306415438652039,0.7239224910736084,0.7389311790466309,0.7490633726119995,0.758948028087616,1.003246784210205,0.9420682787895203,0.8643997311592102,0.8005791306495667,0.7553650140762329,0.8398304581642151,0.7416495084762573,0.6772271394729614,0.6250491142272949,0.8515996932983398,0.741588830947876,0.6659640669822693,0.6053218841552734,0.8756745457649231,0.7684313654899597,0.6987159252166748,0.6401798725128174,0.9071091413497925,0.8359208106994629,0.7845877408981323,0.7387910485267639,6.242789822863415e-07,-0.006943939719349146,-0.019809778779745102,-0.03129429742693901,-0.04465045407414436,-0.0448855496942997,-0.06901815533638,-0.08309905230998993,-0.09200719743967056,-0.055940646678209305,-0.07805914431810379,-0.09137604385614395,-0.10038076341152191,-0.06551585346460342,-0.0866989716887474,-0.09893441200256348,-0.10683592408895493,-0.07405276596546173,-0.09437797218561172,-0.10126963257789612,-0.10461750626564026
0.6691086888313293,0.6284850835800171,0.6017916798591614,0.594702959060669,0.6029809713363647,0.6084830164909363,0.6142580509185791,0.6238125562667847,0.6341106295585632,0.6477893590927124,0.6602858901023865,0.6712612509727478,0.6822007298469543,0.6865261793136597,0.6994214057922363,0.7103815078735352,0.7197707891464233,0.7228615880012512,0.7342450618743896,0.7429631352424622,0.7504801154136658,0.9861187934875488,0.9409317374229431,0.8860636949539185,0.8530307412147522,0.8375115990638733,0.8122720718383789,0.7143316864967346,0.6519371271133423,0.5994609594345093,0.8198831677436829,0.7078493237495422,0.6362833380699158,0.5777056217193604,0.843715488910675,0.7319396138191223,0.664011538028717,0.6070820689201355,0.8775428533554077,0.8001756072044373,0.747559666633606,0.6993125677108765,7.875867140683113e-07,-0.015486357733607292,-0.036863576620817184,-0.05674569681286812,-0.07971379905939102,-0.05059335008263588,-0.07796014845371246,-0.09612030535936356,-0.10771460086107254,-0.060318030416965485,-0.08376231044530869,-0.09920424222946167,-0.10954229533672333,-0.06981483101844788,-0.09140047430992126,-0.10478638857603073,-0.11336390674114227,-0.07930301874876022,-0.09872173517942429,-0.10488912463188171,-0.10788433253765106
0.6812745332717896,0.6441639065742493,0.6208300590515137,0.6163605451583862,0.6242036819458008,0.6121201515197754,0.6130445003509521,0.6206004023551941,0.6285932064056396,0.6440802216529846,0.653014600276947,0.6639135479927063,0.6743260622024536,0.6806753277778625,0.6901599764823914,0.7012869715690613,0.7102423310279846,0.7182570695877075,0.7285344004631042,0.736221969127655,0.7431321144104004,0.9547861814498901,0.8970217704772949,0.8239757418632507,0.7613366842269897,0.7111266255378723,0.7898943424224854,0.6847966909408569,0.6209375858306885,0.5696818828582764,0.7940040230751038,0.6759966611862183,0.6033402681350708,0.5482191443443298,0.8114557862281799,0.696836531162262,0.6275292634963989,0.5724053978919983,0.8379165530204773,0.7640455961227417,0.7119413614273071,0.6663640737533569,5.84860572416801e-07,-0.006430514622479677,-0.019605571404099464,-0.03208333998918533,-0.045917119830846786,-0.04128868132829666,-0.06476464122533798,-0.07772544026374817,-0.08549604564905167,-0.052188120782375336,-0.0727631226181984,-0.08407159149646759,-0.09138385951519012,-0.062110766768455505,-0.0813247561454773,-0.09202580899000168,-0.09922806173563004,-0.07121425122022629,-0.09039989858865738,-0.0974697545170784,-0.10101906210184097
0.6767966151237488,0.6375597715377808,0.6093903183937073,0.6015833020210266,0.6115713715553284,0.600126326084137,0.604154646396637,0.6136261820793152,0.6228203177452087,0.6347188949584961,0.6437241435050964,0.6549549102783203,0.6646527051925659,0.6739883422851562,0.684861958026886,0.6976633667945862,0.7051176428794861,0.7139232158660889,0.72442227602005,0.7322990894317627,0.7365759611129761,0.916586697101593,0.8547406196594238,0.7858096957206726,0.7274345755577087,0.6799347400665283,0.749181866645813,0.6463167071342468,0.5836659073829651,0.5307745933532715,0.7572385668754578,0.6399667263031006,0.5674758553504944,0.5098961591720581,0.7779271602630615,0.6650872826576233,0.5956756472587585,0.5394818782806396,0.8060472011566162,0.7263145446777344,0.6720510125160217,0.6244295239448547,7.228949243653915e-07,-0.008910988457500935,-0.025853434577584267,-0.042112190276384354,-0.060095272958278656,-0.04711778461933136,-0.07508286833763123,-0.09195458143949509,-0.1026846393942833,-0.05928543210029602,-0.08413694053888321,-0.09805382788181305,-0.10771956294775009,-0.07079588621854782,-0.09392469376325607,-0.10462238639593124,-0.11173120886087418,-0.08174215257167816,-0.10269526392221451,-0.10886621475219727,-0.11212096363306046
0.6400477886199951,0.5959290266036987,0.566652238368988,0.5719985365867615,0.5974703431129456,0.5958834290504456,0.6010993719100952,0.6068108081817627,0.6134234666824341,0.6365264654159546,0.6457566022872925,0.6538190245628357,0.6602169871330261,0.6750154495239258,0.6832446455955505,0.6932202577590942,0.7003061771392822,0.710776150226593,0.7207310795783997,0.7288835048675537,0.7337847352027893,0.9494274258613586,0.9186569452285767,0.8356974720954895,0.7655209898948669,0.7183901071548462,0.7225717306137085,0.6182082295417786,0.5488978624343872,0.4924488663673401,0.7215832471847534,0.6035808324813843,0.5272061228752136,0.4655761420726776,0.7422495484352112,0.625353217124939,0.5541209578514099,0.49560439586639404,0.7793989181518555,0.694034218788147,0.6385712623596191,0.5902755260467529,7.523527756347903e-07,-0.02190861850976944,-0.037783198058605194,-0.05135323479771614,-0.06693239510059357,-0.03699339181184769,-0.06251779198646545,-0.08208462595939636,-0.0960846021771431,-0.044506385922431946,-0.06679216772317886,-0.08478787541389465,-0.0976540744304657,-0.054193079471588135,-0.07700701802968979,-0.092497318983078,-0.10292839258909225,-0.06519624590873718,-0.08692848682403564,-0.0960836187005043,-0.10179980844259262
0.6434634327888489,0.5939245820045471,0.5707153081893921,0.5840855240821838,0.6103259325027466,0.5913269519805908,0.5980256199836731,0.6034381985664368,0.6095777153968811,0.6343728303909302,0.6418909430503845,0.6457200050354004,0.648459255695343,0.6738541722297668,0.685060441493988,0.6918782591819763,0.6971550583839417,0.7102199196815491,0.7216448783874512,0.7285232543945312,0.7341943383216858,0.9402069449424744,0.8959664106369019,0.8054731488227844,0.72817063331604,0.6787995100021362,0.6856196522712708,0.5780024528503418,0.5113708972930908,0.45657584071159363,0.6806055903434753,0.5640056729316711,0.4916549324989319,0.43263375759124756,0.6989625692367554,0.5838903188705444,0.5171705484390259,0.45983514189720154,0.7365120053291321,0.6541157364845276,0.6007078886032104,0.5526168346405029,5.259306590232882e-07,-0.024127386510372162,-0.03774963691830635,-0.049404460936784744,-0.060470208525657654,-0.022148404270410538,-0.04349648207426071,-0.06141165271401405,-0.07479328662157059,-0.027407526969909668,-0.04533270001411438,-0.06210148707032204,-0.07414598017930984,-0.0359773151576519,-0.05389971286058426,-0.06563263386487961,-0.07428251206874847,-0.046837907284498215,-0.06416231393814087,-0.06973083317279816,-0.07283347100019455
0.6450250148773193,0.5913206338882446,0.5693990588188171,0.5892574191093445,0.6240808963775635,0.5936859846115112,0.6005842089653015,0.6057407855987549,0.6105560660362244,0.6360317468643188,0.6444502472877502,0.6487082242965698,0.6508138179779053,0.6742458343505859,0.6845850348472595,0.6908341646194458,0.6948521137237549,0.710866391658783,0.721005380153656,0.7268049716949463,0.7312579154968262,0.9163276553153992,0.8567570447921753,0.7589581608772278,0.6782035827636719,0.6365799307823181,0.6541372537612915,0.5441155433654785,0.4780048727989197,0.4213674068450928,0.6482294201850891,0.5261827111244202,0.45213255286216736,0.3894899785518646,0.6641644239425659,0.5502533912658691,0.48330438137054443,0.4269539713859558,0.6967878937721252,0.6145596504211426,0.561647891998291,0.515055239200592,5.142530881130369e-07,-0.01879538968205452,-0.027516378089785576,-0.03598230332136154,-0.04426933079957962,-0.011180798523128033,-0.02760975994169712,-0.04333319142460823,-0.055819518864154816,-0.017473535612225533,-0.029905367642641068,-0.045538146048784256,-0.05788632854819298,-0.02683943882584572,-0.03903957083821297,-0.050575241446495056,-0.060320593416690826,-0.03862162306904793,-0.049468811601400375,-0.05362711474299431,-0.05735131353139877
