x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0.605675220489502,0.5549098253250122,0.5184231996536255,0.5014182925224304,0.49834319949150085,0.5365772843360901,0.5183643698692322,0.525969922542572,0.5318240523338318,0.576610803604126,0.5563900470733643,0.559402585029602,0.5637505054473877,0.616674542427063,0.5967779755592346,0.5945708751678467,0.5958470702171326,0.6545692086219788,0.6394162774085999,0.6310746073722839,0.6290472745895386,0.8879452347755432,0.8539260029792786,0.7795522212982178,0.7232317328453064,0.6774722933769226,0.6888923048973083,0.6830390691757202,0.7492462992668152,0.7964988946914673,0.6839768290519714,0.6869410276412964,0.7561318278312683,0.8007451295852661,0.6952677965164185,0.6998234391212463,0.7597576379776001,0.8009631037712097,0.7166850566864014,0.7050225734710693,0.734009861946106,0.7540411949157715,-6.784785000490956e-07,-0.014005973935127258,-0.021628791466355324,-0.02986806258559227,-0.03467815741896629,-0.00962988380342722,-0.0364292748272419,-0.05347020551562309,-0.06023380160331726,-0.013498838059604168,-0.037722449749708176,-0.04470176622271538,-0.04328322410583496,-0.02079649828374386,-0.042689546942710876,-0.03557359427213669,-0.02426335960626602,-0.029622267931699753,-0.041212063282728195,-0.032165929675102234,-0.02033752202987671
0.6029978394508362,0.5554666519165039,0.5201820731163025,0.5005767345428467,0.49617522954940796,0.5347307920455933,0.5096245408058167,0.5170932412147522,0.5222769379615784,0.5691621899604797,0.5416014790534973,0.5478652119636536,0.5571110844612122,0.608022153377533,0.5825996994972229,0.5833889842033386,0.588627815246582,0.6464052200317383,0.6294763088226318,0.6242908835411072,0.6262151002883911,0.8578598499298096,0.8195077180862427,0.7505793571472168,0.6947042942047119,0.6489036083221436,0.6615700721740723,0.6580638885498047,0.716087818145752,0.7685871124267578,0.6539052128791809,0.6587096452713013,0.723071813583374,0.7733781933784485,0.6626233458518982,0.6618474721908569,0.7184840440750122,0.7628065347671509,0.6827591061592102,0.6696030497550964,0.7045090198516846,0.733548641204834,-5.224028427619487e-07,-0.010683308355510235,-0.018019627779722214,-0.026578344404697418,-0.032388195395469666,-0.005442686378955841,-0.03309817612171173,-0.05141611769795418,-0.057877104729413986,-0.010419407859444618,-0.03635768964886665,-0.04635414108633995,-0.04626677930355072,-0.018485037609934807,-0.0418749675154686,-0.03722214326262474,-0.02701585926115513,-0.027765655890107155,-0.04387439787387848,-0.03714480251073837,-0.025659047067165375
0.6070699691772461,0.5643664002418518,0.5334451198577881,0.522373616695404,0.5261247158050537,0.526226282119751,0.5048539042472839,0.5169057250022888,0.528859555721283,0.5620558261871338,0.5399547815322876,0.5479001998901367,0.559489369392395,0.6030889749526978,0.5824233293533325,0.5825626254081726,0.5898516774177551,0.6448655128479004,0.6298906207084656,0.6224120855331421,0.624359667301178,0.838665246963501,0.8088175058364868,0.7418909072875977,0.6840821504592896,0.6365261673927307,0.6642840504646301,0.6335421204566956,0.6806759238243103,0.727058470249176,0.648887038230896,0.6232699751853943,0.6919308304786682,0.7436845898628235,0.6493000388145447,0.6266752481460571,0.6899858713150024,0.7385168075561523,0.6637059450149536,0.6376314163208008,0.6778467893600464,0.7140400409698486,-4.6606933779003157e-07,-0.009126964956521988,-0.01439533568918705,-0.02156038209795952,-0.02627912536263466,-0.0004938282654620707,-0.02543233335018158,-0.04084352031350136,-0.04600324481725693,-0.006458605173975229,-0.03124934621155262,-0.039207372814416885,-0.03699884191155434,-0.01566963456571102,-0.03934523090720177,-0.03314436227083206,-0.021216681227087975,-0.02581064961850643,-0.04207316413521767,-0.03405638411641121,-0.021661905571818352
0.603009045124054,0.5552617907524109,0.5197004675865173,0.5048564076423645,0.5055575966835022,0.5365164279937744,0.5156674385070801,0.5229437351226807,0.528457760810852,0.5751933455467224,0.5490460395812988,0.5521005988121033,0.5595343708992004,0.6153743863105774,0.5910537838935852,0.5870616436004639,0.5907031893730164,0.6547452807426453,0.6412405967712402,0.6280823349952698,0.623970091342926,0.840067446231842,0.8041214942932129,0.7269750833511353,0.6677294969558716,0.6211197376251221,0.6428073048591614,0.6260997653007507,0.6890227198600769,0.7423920035362244,0.6374123096466064,0.6258105039596558,0.6995477676391602,0.751810610294342,0.6486079692840576,0.632139265537262,0.6976074576377869,0.7455341815948486,0.6727415323257446,0.6447139382362366,0.674881100654602,0.7012920379638672,-6.27918666395999e-07,-0.00942243356257677,-0.014013050124049187,-0.020972387865185738,-0.024976370856165886,-0.001441412721760571,-0.02813052013516426,-0.04468310996890068,-0.05023830384016037,-0.007618795149028301,-0.03383238613605499,-0.04106125608086586,-0.03806892782449722,-0.017466142773628235,-0.04193555936217308,-0.03510864078998566,-0.022115401923656464,-0.028354128822684288,-0.042805857956409454,-0.034977179020643234,-0.02285771444439888
0.6142460703849792,0.5612474679946899,0.5228844285011292,0.5052081346511841,0.5004499554634094,0.532692551612854,0.5112788677215576,0.5231932997703552,0.5304608941078186,0.570357084274292,0.5451934933662415,0.5546519160270691,0.5643876194953918,0.6123234629631042,0.5861648321151733,0.590317964553833,0.5968763828277588,0.6541430950164795,0.635129451751709,0.6309621334075928,0.6322180032730103,0.8224349021911621,0.7862464189529419,0.7130525708198547,0.6506648063659668,0.5985428094863892,0.638371467590332,0.6057415008544922,0.6648809313774109,0.722850501537323,0.6294317841529846,0.6027217507362366,0.6717566251754761,0.7263031005859375,0.6330075860023499,0.6039999723434448,0.6667031049728394,0.7173720002174377,0.6463842988014221,0.615710973739624,0.6500972509384155,0.6827793121337891,-5.254513553154538e-07,-0.011891517788171768,-0.019016355276107788,-0.027835944667458534,-0.03288290649652481,-0.004974966868758202,-0.03303031623363495,-0.047205936163663864,-0.050035130232572556,-0.009984915144741535,-0.039590269327163696,-0.04813811555504799,-0.04529111087322235,-0.01857995241880417,-0.04598173871636391,-0.04052502289414406,-0.02796691283583641,-0.028255511075258255,-0.0492236465215683,-0.044524937868118286,-0.03320418298244476
0.615635871887207,0.5659263730049133,0.5314511656761169,0.5202745795249939,0.5230965614318848,0.5400882363319397,0.5164437294006348,0.5260688662528992,0.5381041765213013,0.5785297155380249,0.5539589524269104,0.5589532852172852,0.5700085759162903,0.6199772357940674,0.5956971049308777,0.5952349901199341,0.6018151640892029,0.6603891849517822,0.6382837891578674,0.6328056454658508,0.6385955214500427,0.811107873916626,0.7744646668434143,0.6934674978256226,0.6309390664100647,0.583055317401886,0.6060518026351929,0.5875623822212219,0.6516910195350647,0.7168912887573242,0.5951814651489258,0.5823240280151367,0.6555849313735962,0.7200953364372253,0.6010238528251648,0.5861485004425049,0.6575331687927246,0.7167642116546631,0.6187465190887451,0.6056175827980042,0.6565709710121155,0.6964134573936462,-5.806821832265996e-07,-0.014547250233590603,-0.023740161210298538,-0.03398456051945686,-0.04186175391077995,-0.008242102339863777,-0.039816271513700485,-0.06187858060002327,-0.07071826606988907,-0.013295577839016914,-0.043366335332393646,-0.05464230105280876,-0.054491255432367325,-0.02221405692398548,-0.04915304109454155,-0.0429314486682415,-0.03127483278512955,-0.032685939222574234,-0.052566979080438614,-0.04434359073638916,-0.0313250869512558
0.6213853359222412,0.5683220624923706,0.5262653827667236,0.507697582244873,0.5092122554779053,0.5356050729751587,0.521980881690979,0.5352619290351868,0.542810320854187,0.5758105516433716,0.5624047517776489,0.5726627111434937,0.5812329649925232,0.6197025179862976,0.6065831184387207,0.6089613437652588,0.6115991473197937,0.6608354449272156,0.6536074876785278,0.6496425271034241,0.6494553089141846,0.7920874357223511,0.7571985721588135,0.6744388341903687,0.608421266078949,0.5605288147926331,0.6004272699356079,0.566624104976654,0.6319655776023865,0.6969514489173889,0.5884729623794556,0.5590057969093323,0.6350221633911133,0.6958209276199341,0.5918964147567749,0.5570569038391113,0.6268656253814697,0.6834250092506409,0.6065466403961182,0.5754311680793762,0.6229285001754761,0.6614813208580017,-5.293820777296787e-07,-0.015344949439167976,-0.023174595087766647,-0.0313488207757473,-0.035451482981443405,-0.012413750402629375,-0.041125811636447906,-0.05588410049676895,-0.0597706101834774,-0.016858166083693504,-0.04674336686730385,-0.054187674075365067,-0.051392633467912674,-0.024790551513433456,-0.05151946097612381,-0.041778236627578735,-0.028044449165463448,-0.03427133336663246,-0.05476541072130203,-0.046144403517246246,-0.03318431228399277
0.6284282207489014,0.5828195214271545,0.5495630502700806,0.5457196235656738,0.5585036277770996,0.5363447070121765,0.5143937468528748,0.5317459106445312,0.5482211709022522,0.5760688185691833,0.555133581161499,0.5675787329673767,0.5817044973373413,0.6214253902435303,0.601940393447876,0.6064919829368591,0.6143019795417786,0.6662058234214783,0.6487615704536438,0.6451157331466675,0.6499031186103821,0.7894742488861084,0.7546272873878479,0.6746497750282288,0.6092956066131592,0.5546573996543884,0.590785562992096,0.5595530271530151,0.6213062405586243,0.6896942257881165,0.5716581344604492,0.5461217761039734,0.6249076724052429,0.6911520957946777,0.5716989040374756,0.5443719625473022,0.6237818002700806,0.6859697103500366,0.5855680108070374,0.5709676742553711,0.6260436773300171,0.6661239862442017,-5.300506131789007e-07,-0.019329644739627838,-0.03160424530506134,-0.04435529187321663,-0.054050102829933167,-0.009915593080222607,-0.047148749232292175,-0.07292207330465317,-0.08321867883205414,-0.014187575317919254,-0.049159277230501175,-0.06255399435758591,-0.06269150227308273,-0.02323273941874504,-0.05476485937833786,-0.04777558520436287,-0.034261804074048996,-0.034252241253852844,-0.0571003332734108,-0.04799012839794159,-0.03348686918616295
0.635518491268158,0.5808871388435364,0.5451822280883789,0.5390255451202393,0.5490320920944214,0.540397584438324,0.5187585353851318,0.5359609723091125,0.552262544631958,0.5831621289253235,0.5596545934677124,0.5747357606887817,0.5914196968078613,0.6309802532196045,0.6094105243682861,0.6147380471229553,0.6234186887741089,0.6775373220443726,0.6554461717605591,0.6485214829444885,0.6522374153137207,0.7757712602615356,0.7341305613517761,0.6485127806663513,0.5798707604408264,0.5285035371780396,0.5605228543281555,0.535934567451477,0.6043581962585449,0.676825225353241,0.5428829193115234,0.5245636105537415,0.6122291088104248,0.6831344366073608,0.5458884239196777,0.5264624953269958,0.6149769425392151,0.6818193793296814,0.5640485882759094,0.5543803572654724,0.6186645030975342,0.664555013179779,-6.103504688326211e-07,-0.012952976860105991,-0.021080946549773216,-0.030024971812963486,-0.03637775033712387,-0.0101885125041008,-0.04286310821771622,-0.06298395991325378,-0.07001696527004242,-0.016637055203318596,-0.050558432936668396,-0.06013156473636627,-0.05746307969093323,-0.026581401005387306,-0.05697552114725113,-0.04662789776921272,-0.03101353719830513,-0.03776228800415993,-0.06073395162820816,-0.05038941651582718,-0.03507189080119133
0.6441349387168884,0.5838750600814819,0.5512407422065735,0.5519353747367859,0.5677338242530823,0.5551011562347412,0.5291997194290161,0.5442733764648438,0.5594207644462585,0.5960718989372253,0.5672809481620789,0.5802546143531799,0.5982837080955505,0.6402364373207092,0.6169692277908325,0.6186846494674683,0.6267462372779846,0.680157482624054,0.6600629687309265,0.6492232084274292,0.650752067565918,0.7739680409431458,0.720710277557373,0.6271546483039856,0.5621280670166016,0.5211151838302612,0.5459745526313782,0.5260744094848633,0.6013321280479431,0.6676961779594421,0.5338259339332581,0.5196471214294434,0.6084313988685608,0.6738133430480957,0.5431538820266724,0.5228657126426697,0.6068035364151001,0.6694740056991577,0.5670469999313354,0.5525293350219727,0.6082295775413513,0.6463048458099365,-5.980514856673835e-07,-0.013603534549474716,-0.022155320271849632,-0.03188361972570419,-0.03825386241078377,-0.011925720609724522,-0.043018996715545654,-0.06185923516750336,-0.0689106434583664,-0.017748216167092323,-0.05229933559894562,-0.0619049035012722,-0.05940835177898407,-0.026811568066477776,-0.0548514761030674,-0.043315280228853226,-0.02758151851594448,-0.03747422620654106,-0.05446576699614525,-0.04215075820684433,-0.026818588376045227
